0.91311542,0.674982728
0.935011022,0.820959274
0.470336447,0.766351268
0.526153525,0.084541229
0.855666614,0.687097388
0.486102585,0.357249567
0.847711944,0.714683659
0.859235143,0.580219464
0.459740443,0.649077956
0.851643161,0.597617586
0.457248831,0.355617713
0.960122851,0.63275908
0.702086649,0.078850037
0.489347256,0.058237877
0.832805018,0.814688529
0.476168204,0.279961745
0.672476357,0.081594104
0.691646959,0.156017092
0.522656301,0.308743803
0.507174855,0.088707764
0.528382413,0.558389898
0.680886554,0.070630932
0.848346679,0.732228697
0.873088772,0.586318149
0.564417193,0.624049985
0.764422891,0.083161089
0.943055986,0.439522948
1.013656382,0.773910114
0.485062287,0.016488155
0.87405176,0.642881083
0.698933908,0.108438778
0.740767507,0.132219144
0.740135591,0.149518943
0.679673902,0.07225042
0.883246541,0.697585308
0.520667062,0.771278923
0.486239617,0.580463105
0.563677991,0.691972741
0.989057197,0.803396982
0.499126645,0.227642427
0.707736519,0.09091372
0.498282644,0.680220189
0.475901694,0.034970094
0.487056334,0.308631491
0.510669891,0.14464111
0.337116145,0.655675002
0.850906356,0.676107171
0.561095067,0.772300563
0.721828905,0.087503727
0.637682241,0.717262259
0.522048149,0.055973117
0.749380953,0.076600698
0.991093118,0.653878348
0.54743373,0.683792526
0.779689393,0.071234585
0.479924887,0.077324246
0.882620133,0.699958595
0.5018154,0.249875468
0.692100376,0.065165278
0.583577132,0.113850278
0.700248879,0.154050572
0.851732462,0.671012709
0.543221709,0.732825047
0.686369318,0.113063618
0.545085398,0.694691514
0.939917521,0.543816516
0.688117605,0.112569303
0.44620897,0.651216294
0.687310787,0.095747803
0.471249983,0.759204833
0.531186261,0.724813763
0.620835844,0.076164833
0.586051735,0.701254476
0.467947461,0.126043455
0.482823103,0.677234559
0.494868314,0.624231538
0.447271987,0.698908345
0.705465995,0.117072391
0.464308373,0.095703713
0.91222993,0.678457267
0.514408765,0.861042131
0.753413498,0.098811388
0.733665366,0.163139868
0.634124342,0.672880971
0.617333563,0.72582973
0.911577044,0.678814909
0.731122563,0.047705451
0.448734552,0.262106315
0.648302049,0.745378892
0.8101701,0.69916167
0.501909271,0.262747423
0.463944442,0.347714245
0.869002421,0.662664367
0.658569273,0.118676581
0.496200434,0.307606261
0.493971837,0.169655289
0.473244069,0.072507588
0.532995737,0.750667487
0.933951026,0.561149478
0.691186807,0.092046848
0.573985043,0.770939639
0.708472059,0.047915146
0.728796159,0.085890996
0.676631284,0.099163705
0.698864242,0.064183636
0.674925511,0.093175236
0.396494483,0.689757307
0.511335764,0.308015398
0.683794473,0.071948325
0.536405111,0.325978066
0.838033802,0.769362512
0.512389516,0.259759293
0.501900988,0.64482215
0.506308259,0.359164939
0.6519149,0.031239844
0.469144639,0.251593559
0.666910761,0.018615978
0.907439928,0.81538323
0.448560881,0.263251143
0.983175681,0.612696367
0.6112443,0.139149175
0.445073984,0.868498099
0.683455087,0.059694509
0.958571112,0.763937718
0.764139688,0.065281365
0.487042889,0.322193603
0.681595044,0.062225288
0.516266298,0.733824323
0.502954978,0.358587268
0.352462223,0.663488517
0.78249091,0.714393278
0.48829463,0.121101567
0.671790333,0.122522915
0.443498571,0.585494659
0.488854867,0.31669039
0.55901762,0.737937498
0.532977503,0.106284348
0.444222518,0.819190983
0.886306042,0.64166669
0.498835783,0.148113436
0.512142452,0.250661139
0.476149577,0.310290958
0.451610495,0.709916415
0.473158024,0.278767748
0.651764222,0.091949908
0.493005964,0.098024838
0.561223421,0.620234746
0.510393557,0.776335198
0.931784319,0.659401478
0.482134625,0.7898848
0.42713024,0.744987052
0.83006504,0.756065854
0.507330361,0.687511081
0.799625543,0.682877499
0.819001109,0.688804658
